ID	Gerência - CC	Nome	Processo	Programa	Versão	Data e Hora	Ciclo	Fuso	Torque	Ângulo	Status	FZ	Identificador
16085	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/10/2017 10:17	2	1	172,6	68	OK	519716	373495814
16084	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/10/2017 10:17	1	1	172,3	63	OK	519716	373495814
16083	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/10/2017 10:17	1	1	146,6	149	NOK	519716	373495814
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/10/2017 10:17	2	1	12,2	34	OK	519864	373410468
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/10/2017 10:16	1	1	12,15	35	OK	519864	373410468
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:15	4	1	18,96	6	OK	520062	373529861
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:15	3	1	17,77	16	OK	520062	373529861
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:15	2	1	17,61	19	OK	520062	373529861
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:15	2	1	19,64	32	NOK	520062	373529861
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:15	1	1	18,16	23	OK	520062	373529861
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:12	4	1	17,57	16	OK	520049	373529745
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:12	3	1	18	13	OK	520049	373529745
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:12	2	1	17,65	33	OK	520049	373529745
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:12	1	1	17,44	25	OK	520049	373529745
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:10	4	1	17,21	25	OK	520141	373425990
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:10	3	1	18,23	10	OK	520141	373425990
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:09	2	1	17,83	27	OK	520141	373425990
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:09	1	1	18,52	8	OK	520141	373425990
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	27/10/2017 10:08	2	1	151	90	OK	520158	373426658
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	27/10/2017 10:08	1	1	150	90	OK	520158	373426658
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:07	4	1	18,58	24	OK	520035	373505820
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:07	3	1	17,95	9	OK	520035	373505820
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:07	2	1	18,56	25	OK	520035	373505820
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 10:07	1	1	17,69	25	OK	520035	373505820
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	27/10/2017 10:06	1	1	225,7	90	OK	520158	373426658
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	27/10/2017 10:06	1	1	227,1	90	OK	520158	373426658
17736	OCP - 204.4	GE MI Pedaleira Axor	Reaperto do Parafuso da Pedaleira	2	1	27/10/2017 10:05	1	1	25,23	20	OK	520139	373641752
17735	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/10/2017 10:05	6	1	25,18	55	OK	520139	373641752
17734	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/10/2017 10:05	5	1	25,15	93	OK	520139	373641752
17733	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/10/2017 10:05	4	1	25,09	36	OK	520139	373641752
17732	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/10/2017 10:05	4	1	24,13	143	NOK	520139	373641752
17731	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/10/2017 10:05	3	1	25,23	51	OK	520139	373641752
17730	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/10/2017 10:05	2	1	25,33	32	OK	520139	373641752
17729	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/10/2017 10:05	1	1	25,08	56	OK	520139	373641752
16082	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	27/10/2017 10:03	5	1	92,58	45	OK	520135	373458775
16081	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	27/10/2017 10:03	4	1	92,13	45	OK	520135	373458775
73785	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	27/10/2017 10:03	4	1	93,21	45	OK	520135	373458775
73784	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	27/10/2017 10:02	3	1	93,09	45	OK	520135	373458775
16080	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	27/10/2017 10:02	3	1	92,58	45	OK	520135	373458775
73783	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	27/10/2017 10:02	2	1	92,05	45	OK	520135	373458775
16079	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	27/10/2017 10:02	3	1	53,4	117	NOK	520135	373458775
73782	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	27/10/2017 10:02	1	1	92,05	45	OK	520135	373458775
16078	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	27/10/2017 10:02	2	1	92,8	45	OK	520135	373458775
16077	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	27/10/2017 10:02	1	1	92,47	45	OK	520135	373458775
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	27/10/2017 10:02	2	1	150	90	OK	520176	373520614
73781	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	27/10/2017 10:02	3	1	150	45	OK	520135	373458775
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	27/10/2017 10:02	1	1	150	90	OK	520176	373520614
73780	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	27/10/2017 10:02	2	1	150,5	45	OK	520135	373458775
16076	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	27/10/2017 10:01	3	1	150,5	45	OK	520135	373458775
73779	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	27/10/2017 10:01	1	1	150,3	45	OK	520135	373458775
16075	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	27/10/2017 10:01	2	1	152,5	44	OK	520135	373458775
16074	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	27/10/2017 10:01	1	1	151,1	45	OK	520135	373458775
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	27/10/2017 10:00	1	1	226	90	OK	520176	373520614
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	27/10/2017 10:00	1	1	225,7	90	OK	520176	373520614
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:56	4	1	17,21	11	OK	520187	373426889
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:56	3	1	17,97	18	OK	520187	373426889
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:56	2	1	18,31	24	OK	520187	373426889
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:56	1	1	18,13	41	OK	520187	373426889
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	27/10/2017 09:54	2	1	150	90	OK	520103	373520584
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	27/10/2017 09:53	1	1	151	90	OK	520103	373520584
12264	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	27/10/2017 09:53	1	1	30,64	83	OK	520101	373539295
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:53	4	1	17,98	18	OK	520181	373468513
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:53	3	1	17,73	35	OK	520181	373468513
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:53	2	1	17,7	30	OK	520181	373468513
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:53	1	1	17,64	17	OK	520181	373468513
12263	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	27/10/2017 09:52	1	1	29,44	76	OK	520023	373495711
16073	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/10/2017 09:52	3	1	106,3	32	OK	519900	373623683
16072	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/10/2017 09:51	2	1	106,1	43	OK	519900	373623683
16071	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/10/2017 09:51	1	1	106,5	30	OK	519900	373623683
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:51	4	1	17,36	25	OK	520122	373520602
12262	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	27/10/2017 09:51	1	1	30,35	71	OK	520092	373426257
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:51	3	1	17,86	22	OK	520122	373520602
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:51	2	1	18,61	19	OK	520122	373520602
16070	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	27/10/2017 09:51	1	1	173,5	56	OK	519900	373623683
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:51	1	1	17,94	34	OK	520122	373520602
12261	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR R - Atual	12	3	27/10/2017 09:50	1	1	29,11	91	OK	520171	373435246
73778	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/10/2017 09:50	3	1	110,1	66	OK	519900	373623683
73777	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/10/2017 09:50	2	1	108,2	51	OK	519900	373623683
73776	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/10/2017 09:50	1	1	106,5	28	OK	519900	373623683
73775	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	27/10/2017 09:50	1	1	172,5	84	OK	519900	373623683
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:50	4	1	18,92	16	OK	520114	373641764
61939	OCP - 204.4	GE MI Cilindro de Basculamento	Cilindro de Basculamento	1	2	27/10/2017 09:50	1	1	17,62	10	OK	520135	373458775
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:50	3	1	17,41	14	OK	520114	373641764
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:49	2	1	17,77	31	OK	520114	373641764
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:49	1	1	17,41	8	OK	520114	373641764
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	27/10/2017 09:49	1	1	225,6	90	OK	520103	373520584
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	27/10/2017 09:49	1	1	225	90	OK	520103	373520584
12260	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	27/10/2017 09:48	1	1	29,88	82	OK	519734	373495978
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:48	4	1	17,26	41	OK	520158	373426658
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:48	3	1	17,59	12	OK	520158	373426658
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:48	2	1	17,41	9	OK	520158	373426658
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:48	1	1	17,89	20	OK	520158	373426658
12259	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	27/10/2017 09:47	1	1	29,11	65	OK	519401	373495784
12258	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR C - Atual	48	2	27/10/2017 09:46	1	1	29,55	73	OK	520187	373426889
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:45	4	1	17,43	19	OK	520176	373520614
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:45	3	1	17,87	14	OK	520176	373520614
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:45	2	1	17,94	31	OK	520176	373520614
73774	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/10/2017 09:45	2	1	108,2	68	OK	520027	373402976
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/10/2017 09:45	1	1	17,54	24	OK	520176	373520614
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/10/2017 09:45	2	1	12,05	32	OK	520135	373458775
73773	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/10/2017 09:45	1	1	106,1	39	OK	520027	373402976
16069	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/10/2017 09:45	2	1	106,9	21	OK	520027	373402976
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/10/2017 09:45	1	1	12,18	30	OK	520135	373458775
16068	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/10/2017 09:45	1	1	106,1	17	OK	520027	373402976
73772	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/10/2017 09:45	3	1	172,2	85	OK	520027	373402976
73771	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/10/2017 09:44	2	1	172,6	78	OK	520027	373402976
73770	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/10/2017 09:44	1	1	172,8	69	OK	520027	373402976
16067	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/10/2017 09:44	3	1	172,6	69	OK	520027	373402976
16066	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/10/2017 09:44	2	1	172,2	61	OK	520027	373402976
16065	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/10/2017 09:43	1	1	172,8	61	OK	520027	373402976
12257	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	27/10/2017 09:43	1	1	29,01	106	OK	520067	373488913
73769	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/10/2017 09:41	2	1	106,4	39	OK	519992	373505753
73768	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/10/2017 09:40	1	1	106	36	OK	519992	373505753
73767	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/10/2017 09:39	3	1	172,6	50	OK	519992	373505753
73766	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/10/2017 09:39	3	1	162,2	148	NOK	519992	373505753
73765	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/10/2017 09:39	2	1	172	129	OK	519992	373505753
73764	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/10/2017 09:39	1	1	172,9	84	OK	519992	373505753
16064	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/10/2017 09:38	2	1	106,2	11	OK	519992	373505753
16063	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/10/2017 09:38	2	1	109,8	133	NOK	519992	373505753
16062	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/10/2017 09:38	1	1	106	30	OK	519992	373505753
16061	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/10/2017 09:37	3	1	171,9	118	OK	519992	373505753
16060	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/10/2017 09:37	2	1	171,9	125	OK	519992	373505753
16059	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/10/2017 09:37	1	1	172,5	113	OK	519992	373505753
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/10/2017 09:34	4	1	225	21	OK	520035	373505820
16058	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/10/2017 09:34	3	1	106,2	28	OK	520095	373530267
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/10/2017 09:34	3	1	226	25	OK	520035	373505820
16057	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/10/2017 09:33	2	1	107,5	41	OK	520095	373530267
16056	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/10/2017 09:33	1	1	106,5	28	OK	520095	373530267
16055	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	27/10/2017 09:33	1	1	172,3	101	OK	520095	373530267
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:33	8	1	21,68	0	OK	520077	373530176
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:33	7	1	21,12	5	OK	520077	373530176
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:33	6	1	21,21	10	OK	520077	373530176
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:33	5	1	21,05	23	OK	520077	373530176
73763	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/10/2017 09:32	3	1	108	75	OK	520095	373530267
73762	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/10/2017 09:32	2	1	106,7	57	OK	520095	373530267
73761	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/10/2017 09:32	1	1	106,4	32	OK	520095	373530267
73760	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	27/10/2017 09:32	1	1	172,8	96	OK	520095	373530267
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/10/2017 09:32	2	1	225	14	OK	520035	373505820
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/10/2017 09:32	1	1	227	11	OK	520035	373505820
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:31	4	1	18,6	0	OK	520077	373530176
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:31	3	1	18,7	4	OK	520077	373530176
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:31	2	1	18,52	0	OK	520077	373530176
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:31	1	1	18,63	0	OK	520077	373530176
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:30	8	1	21,23	7	OK	520084	373496480
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:30	7	1	21,67	1	OK	520084	373496480
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:30	6	1	21,37	1	OK	520084	373496480
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:30	5	1	21,53	4	OK	520084	373496480
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:29	4	1	18,3	0	OK	520084	373496480
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:29	3	1	18,45	0	OK	520084	373496480
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:29	2	1	18,39	0	OK	520084	373496480
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:29	1	1	18,59	2	OK	520084	373496480
16054	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/10/2017 09:29	3	1	106,1	32	OK	520060	373587060
16053	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/10/2017 09:29	2	1	106,2	29	OK	520060	373587060
16052	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/10/2017 09:28	1	1	107,8	45	OK	520060	373587060
16051	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	27/10/2017 09:28	1	1	172,6	84	OK	520060	373587060
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	27/10/2017 09:28	2	1	151	90	OK	520149	373529903
73759	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/10/2017 09:28	3	1	108,1	34	OK	520060	373587060
73758	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/10/2017 09:27	2	1	109,8	68	OK	520060	373587060
73757	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/10/2017 09:27	1	1	107,7	55	OK	520060	373587060
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	27/10/2017 09:27	1	1	153	90	OK	520149	373529903
73756	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	27/10/2017 09:27	1	1	173,3	97	OK	520060	373587060
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:27	8	1	21,68	0	OK	519962	373530309
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:27	7	1	21,36	2	OK	519962	373530309
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:27	6	1	21,16	7	OK	519962	373530309
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	27/10/2017 09:27	5	1	21,22	3	OK	519962	373530309
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:25	4	1	18,59	3	OK	519962	373530309
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:25	3	1	18,18	0	OK	519962	373530309
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:25	2	1	18,66	0	OK	519962	373530309
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	27/10/2017 09:25	1	1	18,67	3	OK	519962	373530309
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/10/2017 09:25	4	1	225	20	OK	520042	373495905
